Public Key gen UE(us),Shared Key gen UE(us),Total
68.99499931,84.48599874,153.4809981
62.6609999,66.54499884,129.2059987
47.87599937,66.56500045,114.4409998
46.6879992,65.92300088,112.6110001
47.99999988,65.84900075,113.8490006
47.40599979,65.78700049,113.1930003
45.42399984,80.13400111,125.5580009
61.32999988,84.57900003,145.9089999
75.91199937,100.7760002,176.6879996
90.67099927,93.32300033,183.9939996
68.26000026,84.2419995,152.5019998
85.44500088,84.11700037,169.5620012
55.22199899,65.75599946,120.9779984
44.56599891,65.67700075,110.2429997
44.25400039,65.66299999,109.9170004
43.05099901,64.96300011,108.0139991
41.75899994,64.90800115,106.6670011
41.194,64.78500109,105.9790011
41.2240006,64.75099872,105.9749993
41.00099977,64.7099987,105.7109985
40.98299905,64.97499999,105.957999
41.96400005,64.90099986,106.8649999
42.12400017,64.85500126,106.9790014
42.67499935,65.06099999,107.7359993
51.64600043,81.9149991,133.5609995
52.35299977,81.78700045,134.1400002
52.88799912,77.13999912,130.0279982
52.23000153,80.56499973,132.7950013
52.56499935,81.84100079,134.4060001
52.62500054,87.75100105,140.3760016
55.84800056,74.52800128,130.3760018
46.75400123,81.86299965,128.6170009
58.8769999,84.22799874,143.1049986
63.29000098,83.76599908,147.0560001
62.99599954,84.32499999,147.3209995
61.0799998,83.74499885,144.8249986
60.34000035,83.53900012,143.8790005
61.23000094,83.09000077,144.3200017
60.54699952,83.49299969,144.0399992
59.28800056,80.88100003,140.1690006
46.44599903,66.12300058,112.5689996
46.76599929,92.39999963,139.1659989
68.79899956,78.37799967,147.1769992
47.1910007,66.03800102,113.2290017
45.24500036,65.51600018,110.7610005
44.22199891,65.51399929,109.7359982
43.55799865,65.13799963,108.6959983
41.46700121,64.86200073,106.3290019
41.59499986,64.89000043,106.4850003
41.86700062,64.95299931,106.8199999
41.9249991,65.18000009,107.1049992
41.71900036,64.81800119,106.5370016
41.58899901,64.83299876,106.4219978
41.65000064,64.5199998,106.1700004
41.29000081,64.41100049,105.7010013
40.78600068,64.40600009,105.1920008
41.64100028,65.08300066,106.7240009
42.41799979,65.10100138,107.5190012
41.88999992,65.12100117,107.0110011
42.04099969,80.38699889,122.4279986
52.23400149,88.82399925,141.0580007
52.43499982,82.39599993,134.8309997
57.11199992,82.80499969,139.9169996
55.09300172,81.70299952,136.7960012
55.55400094,82.90300138,138.4570023
53.09100015,82.95400039,136.0450005
55.57000077,81.80300028,137.3730011
51.50900142,81.65100007,133.1600015
54.34100058,81.48300003,135.8240006
53.26700011,81.907001,135.1740011
57.33800026,81.58499986,138.9230001
52.5710002,81.56700096,134.1380012
51.77799903,81.68100067,133.4589997
51.89699914,81.49300083,133.39
51.68899952,81.57900083,133.2680004
51.64100003,81.58599849,133.2269985
51.6529999,81.49600035,133.1490002
52.11200005,81.49099995,133.603
52.28099872,81.48800043,133.7689991
51.77999992,82.08100007,133.861
52.12799988,81.70999899,133.8379989
51.90800039,81.88299944,133.7909998
52.51500079,81.56199874,134.0769995
51.7669996,81.71899935,133.485999
51.97499922,81.5659987,133.5409979
51.57400119,81.70600086,133.280002
53.90300066,82.00499906,135.9079997
52.18399929,81.77599921,133.9599985
51.53500024,81.65700092,133.1920012
52.0880003,85.7089999,137.7970002
52.99499935,81.90900007,134.9039994
52.73400166,81.58899982,134.3230015
51.91200034,81.74499999,133.6570003
52.07700087,81.72600064,133.8030015
51.98200051,81.72100024,133.7030008
52.05799971,81.67099986,133.7289996
53.05800005,81.59200115,134.6500012
52.09600022,81.63700113,133.7330013
52.44900058,81.68699969,134.1360003
52.39800157,81.52699957,133.9250011
52.83599967,81.58499986,134.4209995
51.83400026,81.68599925,133.5199995
51.99000043,81.69600005,133.6860005
51.65699986,81.67200031,133.3290002
52.40199971,81.4569994,133.8589991
51.72300007,81.61599908,133.3389991
53.16600073,82.0109999,135.1770006
52.0249996,81.67600026,133.7009999
52.18799924,81.6160009,133.8040001
51.65899893,81.70300134,133.3620003
52.40300015,81.62300037,134.0260005
52.53600102,81.76499978,134.3010008
52.45000102,81.58899982,134.0390008
51.56000043,81.39800048,132.9580009
51.9109999,81.50199938,133.4129993
52.03200089,82.05199993,134.0840008
52.49499918,81.7880009,134.2830001
52.28800001,81.62399899,133.911999
51.89500007,84.8890013,136.7840014
52.62299965,81.63199891,134.2549986
51.70699842,81.73599963,133.442998
51.72599958,81.40799946,133.133999
52.20699859,81.48400048,133.6909991
51.84700058,81.73399874,133.5809993
51.93900142,81.63200073,133.5710022
52.27700058,81.79099859,134.0679992
51.9210007,81.68400018,133.6050009
51.69900032,81.77599921,133.4749995
51.89000149,81.66900079,133.5590023
51.9969999,81.53299859,133.5299985
51.80500011,81.42999832,133.2349984
51.69200085,81.52600094,133.2180018
52.73500028,83.37100007,136.1060004
56.20200136,82.62499978,138.8270011
54.13899999,81.99100012,136.1300001
52.95200026,81.4569994,134.4089997
52.91100024,81.46599976,134.377
51.65999937,81.53400086,133.1940002
51.59900138,82.20199925,133.8010006
51.80099834,81.65500003,133.4559984
52.3359995,81.49799942,133.8339989
52.04500121,81.66000043,133.7050016
52.24100096,81.53999988,133.7810008
51.73800128,81.86200103,133.6000023
52.39100028,82.45800018,134.8490005
52.74700015,82.20000018,134.9470003
52.26599933,81.6619995,133.9279988
51.94799996,84.67800035,136.6260003
52.76899901,81.64599967,134.4149987
52.08200128,81.31499999,133.3970013
52.21799984,81.82400052,134.0420004
51.47499905,81.6289994,133.1039985
52.31999967,81.53799899,133.8579987
51.97700011,81.5809999,133.558
52.01100066,81.7329983,133.743999
52.16799946,81.47299923,133.6409987
51.78900028,81.63500024,133.4240005
52.00499982,81.69800094,133.7030008
52.64799984,81.73399874,134.3819986
53.0870002,81.60499965,134.6919998
52.3130002,81.74499999,134.0580002
51.95599988,81.60400102,133.5600009
51.58500062,81.85099978,133.4360004
52.01000022,81.66799853,133.6779987
51.99999941,81.78799908,133.7879985
52.11699863,84.60400022,136.7209989
51.93699872,81.85600018,133.7929989
51.88000068,81.60600009,133.4860008
51.93300058,81.61699952,133.5500001
52.04300032,81.6440006,133.6870009
51.90900083,81.64199971,133.5510005
52.19599916,81.58199853,133.7779977
52.39399979,81.50500071,133.8990005
51.97199971,81.55599971,133.5279994
54.16200111,81.58399942,135.7460005
51.9690002,81.59699973,133.5659999
52.13399891,84.59400124,136.7280001
51.82200039,81.7880009,133.6100013
51.91299897,81.58400124,133.4970002
51.76299965,81.44499952,133.2079992
51.90199954,81.7429991,133.6449986
51.71799967,81.51099973,133.2289994
51.76899867,81.4949999,133.2639986
51.8830002,81.75599942,133.6389996
52.05399975,81.56200056,133.6160003
52.54800089,81.57699995,134.1250008
51.96100028,81.91300003,133.8740003
52.91999878,81.49799942,134.4179982
51.96999882,81.94600014,133.915999
52.01199929,81.58899982,133.6009991
51.79999971,81.99799959,133.7979993
52.18099977,81.53300041,133.7140002
51.94900041,81.53300041,133.4820008
52.11399912,81.66599946,133.7799986
51.87699935,82.04499863,133.921998
51.84099973,82.55600005,134.3969998
52.90899935,81.52900045,134.4379998
51.60399996,81.45700122,133.0610012
52.36499965,81.60099969,133.9659993
51.58900058,81.50000031,133.0890009
51.71199882,82.76500012,134.4769989
51.90600132,81.70099863,133.607
52.80699952,81.52099872,134.3279982
55.01900159,82.04299957,137.0620012
52.45200009,81.53199997,133.9840001
51.72700003,84.82500016,136.5520002
52.33800039,81.63699931,133.9749997
52.78000026,81.40700083,134.1870011
52.16200043,81.57799857,133.739999
51.69700125,81.53899944,133.2360007
52.24800043,81.67800115,133.9260016
51.99700172,81.73499918,133.7320009
51.86999988,81.78700045,133.6570003
51.54300015,81.55199976,133.0949999
52.12799988,81.68399836,133.8119982
51.56000043,81.57299999,133.1330004
52.01500062,81.76600022,133.7810008
51.50099969,81.67300075,133.1740004
51.63800051,81.79099859,133.4289991
51.74499893,81.67300075,133.4179997
51.87500028,81.53900126,133.4140015
51.85600094,81.41800026,133.2740012
51.94100049,81.62500126,133.5660018
51.92999924,81.42499973,133.354999
51.84499969,81.67499982,133.5199995
51.82299901,81.46400069,133.2869997
52.21500032,81.4670002,133.6820005
54.09199912,81.68699969,135.7789988
51.80500011,81.57800039,133.3830005
52.11499956,81.52900045,133.644
51.78699939,81.53999988,133.3269993
51.94900041,81.59100071,133.5400011
52.5409996,81.77000018,134.3109998
52.03299952,81.61599908,133.6489986
52.29999988,84.76899893,137.0689988
53.57500049,81.73999959,135.3150001
52.16499994,81.70199908,133.866999
55.09500079,81.39999954,136.4950003
51.89500007,81.54200077,133.4370008
53.4589999,81.58300079,135.0420007
52.76199954,81.68000022,134.4419998
53.26300015,81.56699914,134.8299993
52.20200001,83.10599878,135.3079988
53.7570013,81.65799954,135.4150008
52.17199941,81.68599925,133.8579987
51.7970002,81.48699999,133.2840002
51.84899965,81.60200014,133.4509998
52.71199916,81.77199925,134.4839984
51.92299977,81.73300012,133.6559999
52.57799967,81.60200014,134.1799998
52.46699948,81.59100071,134.0580002
51.93300058,81.80800069,133.7410013
52.77499986,81.75499897,134.5299988
52.23900007,81.5530002,133.7920003
51.93700053,81.735001,133.6720015
51.82099994,81.6390002,133.4600001
51.86000089,81.67499982,133.5350007
52.00300075,81.53499948,133.5380002
52.25300083,81.43400009,133.6870009
52.581001,81.57399861,134.1549996
51.94000005,81.5759995,133.5159996
52.61200022,81.80300028,134.4150005
52.52200026,84.59499986,137.1170001
56.19900003,93.19600031,149.3950003
53.16799979,81.73300012,134.9009999
52.3539984,81.68800014,134.0419985
51.89199874,81.51199836,133.4039971
52.40099927,81.60000107,134.0010003
52.02399916,81.70100045,133.7249996
51.94100049,81.7529999,133.6940004
51.87799979,81.67399938,133.5519992
52.89000001,81.57999946,134.4699995
52.01799831,81.68599925,133.7039976
51.63700007,81.42900151,133.0660016
51.5899992,81.54899842,133.1389976
51.98200051,81.58200035,133.5640009
51.94500045,81.65000145,133.5950019
52.1410002,81.6160009,133.7570011
51.90999946,81.58500168,133.4950011
51.44399984,81.76200026,133.2060001
51.9690002,81.59699973,133.5659999
52.68399946,81.62199993,134.3059994
52.03199908,81.70199908,133.7339982
51.89399963,81.77900054,133.6730002
51.71699922,81.66400039,133.3809996
51.97999963,81.67300075,133.6530004
53.82199924,81.66500083,135.4870001
51.48700075,81.93899885,133.4259996
53.3099992,81.78999997,135.0999992
52.11600001,81.49700079,133.6130008
52.01800013,81.56299918,133.5809993
51.88499927,81.49799942,133.3829987
52.18799924,84.43499974,136.622999
52.17000034,81.66399857,133.8339989
51.96399979,81.82300007,133.7869999
51.93900142,81.52999908,133.4690005
51.60300134,81.5709991,133.1740004
51.70700024,81.68199929,133.3889995
51.65400034,81.55499927,133.2089996
51.85300142,81.59100071,133.4440021
51.74000034,81.63699931,133.3769997
51.33300147,81.51300062,132.8460021
51.60699948,81.63600069,133.2430002
51.98800136,81.68900058,133.6770019
51.61499939,81.73800052,133.3529999
52.1560014,81.87200001,134.0280014
52.71199916,81.55599971,134.2679989
51.85899863,81.66299995,133.5219986
51.73499994,81.66099906,133.395999
52.15799865,81.56500007,133.7229987
52.1109996,81.75000039,133.861
51.78699939,81.61900041,133.4059998
51.48799937,81.70900037,133.1969997
51.37699918,81.59600111,132.9730003
51.58200111,81.64199971,133.2240008
51.75200022,81.48599954,133.2379998
51.91300079,81.62199993,133.5350007
52.48400157,81.52299961,134.0070012
52.27400106,81.70500041,133.9790015
51.78200081,82.09900079,133.8810016
52.39799975,81.59100071,133.9890005
51.73099999,84.83200145,136.5630014
52.50100003,81.57800039,134.0790004
51.35799984,81.58300079,132.9410006
51.54000064,81.62700033,133.167001
51.83899884,81.55100113,133.39
51.36999971,81.43599916,132.8059989
52.40200153,81.5429994,133.9450009
51.49599929,81.47799963,132.9739989
51.61300032,81.65299914,133.2659995
51.49499884,81.4440009,132.9389997
51.66899973,81.62999984,133.2989996
51.61999979,81.56500007,133.1849999
52.11499956,81.53499948,133.649999
51.78500032,81.62500126,133.4100016
52.02700049,81.52499868,133.5519992
51.43799899,81.7020009,133.1399999
52.1689999,81.71400077,133.8830007
52.07399954,81.78600001,133.8599996
51.91799937,81.50299982,133.4209992
51.56899897,81.49299902,133.061998
51.58699969,81.45399988,133.0409996
51.86300041,82.38000009,134.2430005
54.34099876,81.72799971,136.0689985
52.5760006,81.64100109,134.2170017
52.80100049,81.57699995,134.3780004
51.47999946,81.53900126,133.0190007
52.00799933,81.64100109,133.6490004
51.68399912,81.7149994,133.3989985
53.1550013,81.69600005,134.8510013
51.66800111,84.6439998,136.3120009
52.25899986,81.61200094,133.8710008
51.42899863,81.03099935,132.459998
51.57099986,81.59699973,133.1679996
52.12500037,81.17800098,133.3030013
52.98699944,81.47399967,134.4609991
51.72999954,81.51600014,133.2459997
51.78299944,81.79199904,133.5749985
53.73699969,81.61200094,135.3490006
52.5409996,81.74600043,134.287
51.55399958,81.59999925,133.1539988
51.60299952,81.48899906,133.0919986
51.83100075,81.84299986,133.6740006
51.48299897,81.75800031,133.2409993
52.47199988,81.66599946,134.1379993
51.84600013,81.54200077,133.3880009
51.85400005,81.60399921,133.4579993
52.26800022,81.40400132,133.6720015
52.67199958,81.67000124,134.3420008
52.23699918,81.46000073,133.6969999
51.66899973,81.53800081,133.2070005
51.89600051,81.5709991,133.4669996
52.03100045,81.5530002,133.5840007
52.00299893,81.81300109,133.816
51.85500049,82.34699999,134.2020005
51.84499969,81.63100028,133.476
52.31299838,81.62000086,133.9329992
51.94599908,81.60700054,133.5529996
51.65199946,83.46699906,135.1189985
51.84700058,85.11600026,136.9630008
52.00600026,81.5429994,133.5489997
51.98500003,81.56900003,133.5540001
52.40100108,81.60800098,134.0090021
52.05900015,82.36699978,134.4259999
52.10000018,81.48199959,133.5819998
51.67199924,82.3270002,133.9989994
52.34200034,82.33500012,134.6770005
52.48700108,81.62300037,134.1100015
51.76600098,81.59000026,133.3560012
51.61999979,81.69799912,133.3179989
52.2650007,81.63799976,133.9030005
51.5039992,81.76700067,133.2709999
52.17799844,81.61199912,133.7899976
51.92800018,81.86000014,133.7880003
52.50600043,81.63100028,134.1370007
52.04400077,81.50199938,133.5460001
51.93099969,81.60700054,133.5380002
52.03000001,82.00999946,134.0399995
52.39599886,81.7250002,134.1209991
52.45099965,81.55599971,134.0069994
51.98700092,81.60800098,133.5950019
51.99899897,81.69200009,133.6909991
52.04199988,81.52400005,133.5659999
51.64100003,81.68299973,133.3239998
52.53199924,81.78699863,134.3189979
51.64699905,81.54700117,133.1940002
52.35299977,81.61900041,133.9720002
51.85500049,81.98199976,133.8370002
52.25699897,84.87599916,137.1329981
51.86199996,81.66400039,133.5260004
51.71699922,81.73099923,133.4479985
52.35600111,81.391001,133.7470021
51.36400068,81.76700067,133.1310013
51.44399984,81.48699999,132.9309998
52.15900092,81.55299838,133.7119993
51.37000153,81.59199933,132.9620009
52.14799967,81.65600048,133.8040001
51.74699982,81.69600005,133.4429999
51.4759995,81.68299973,133.1589992
51.33599916,81.50399844,132.8399976
51.59099965,81.7149994,133.305999
51.65100083,81.47900007,133.1300009
51.62200068,81.54699935,133.169
51.58400018,81.45499851,133.0389987
52.39600068,81.60899961,134.0050003
51.72500096,81.41600119,133.1410022
51.33599916,81.60899961,132.9449988
50.27000043,82.0460009,132.3160013
58.11799929,83.53200064,141.6499999
61.6519992,84.4999995,146.1519987
62.10500032,83.64399946,145.7489998
60.94700075,83.3009999,144.2480007
60.46300041,83.81700172,144.2800021
60.71799908,83.28700096,144.005
60.32099918,83.4629991,143.7839983
59.96999971,82.54200111,142.5120008
58.82699952,82.09599946,140.922999
61.4519995,82.65600081,144.1080003
55.2069996,67.78699935,122.993999
42.24300028,65.07699982,107.3200001
42.23799988,65.13400149,107.3720014
42.32299943,65.1600003,107.4829997
42.31200001,65.0180009,107.3300009
42.01400043,65.07199942,107.0859998
41.98299939,65.07800026,107.0609997
42.23700125,65.07100079,107.308002
47.87199941,76.25600119,124.1280006
40.9839995,64.62800047,105.612
40.74400022,64.64099897,105.3849992
40.64899986,64.62800047,105.2770003
43.0930013,64.74300062,107.8360019
40.80399958,64.68399988,105.4879995
43.87999979,64.89299994,108.7729997
44.42099998,64.61999874,109.0409987
41.11900125,64.71699999,105.8360012
43.33200013,64.56300071,107.8950008
40.86199988,64.80799857,105.6699984
40.78599886,64.69799882,105.4839977
43.15000115,64.97100003,108.1210012
44.04100036,64.77600073,108.8170011
40.82199848,64.74000111,105.5619996
43.33099969,64.82100071,108.1520004
44.29799992,64.76799899,109.0659989
40.62599874,64.6160006,105.2419993
40.65700159,64.7149991,105.3720007
43.20500011,65.00999916,108.2149993
44.46699859,64.71899906,109.1859976
40.80899998,64.66699961,105.4759996
44.04299943,64.86299935,108.9059988
43.89700007,64.59900032,108.4960004
41.19799996,64.59600081,105.7940008
40.46100003,64.67999992,105.1409999
40.69999886,64.68700121,105.3870001
52.20399908,74.82799992,127.031999
40.97599958,64.74600013,105.7219997
40.68799899,64.63600039,105.3239994
40.87399975,64.64699982,105.5209996
40.799001,64.66800005,105.467001
40.67099871,64.6440003,105.314999
40.79199971,64.62599958,105.4179993
40.81500083,64.80699994,105.6220008
40.76499863,64.52799971,105.2929983
40.64799941,64.6339995,105.2819989
49.16099897,78.32299889,127.4839979
40.70999967,64.86000166,105.5700013
40.97000055,64.71300003,105.6830006
40.62699918,64.53600145,105.1630006
40.65900066,64.65600018,105.3150008
40.54599958,64.63300087,105.1790005
40.72499905,64.68500032,105.4099994
40.8069991,64.59199903,105.3989981
40.5589999,64.67499952,105.2339994
40.56000034,64.69100117,105.2510015
40.69299939,64.60900113,105.3020005
40.63400047,64.77900024,105.4130007
40.46499998,64.73500071,105.2000007
41.08100075,64.72699897,105.8079997
40.4959992,64.56700066,105.0629999
40.46999857,64.71100096,105.1809995
40.58500053,64.70400149,105.289002
40.46700087,64.66400009,105.131001
40.59800085,64.64500075,105.2430016
40.59799903,64.66500054,105.2629996
40.4830007,64.49899956,104.9820003
40.53199882,64.73199937,105.2639982
40.38800034,64.6389999,105.0270002
40.58099876,64.8460009,105.4269997
40.54099918,64.71000052,105.2509997
40.52300028,64.75400005,105.2770003
43.74799937,81.00800005,124.7559994
41.02300045,64.75500049,105.7780009
40.4780003,64.67099956,105.1489999
40.56099897,64.78500109,105.3460001
40.60700121,64.75999908,105.3670003
40.45900096,64.78399882,105.2429998
40.60299943,64.67100138,105.2740008
40.60599895,64.74099973,105.3469987
40.72500087,64.67300045,105.3980013
43.5589991,64.95200068,108.5109998
44.12899943,64.85799895,108.9869984
43.58299884,64.80299999,108.3859988
43.66299981,64.73600115,108.399001
40.59400089,64.68699939,105.2810003
40.84300053,64.6740009,105.5170014
40.59799903,64.74700058,105.3449996
40.54800047,64.66699961,105.2150001
40.52099939,64.67999992,105.2009993
40.77199992,64.6919998,105.4639997
40.52599979,64.74700058,105.2730004
40.70700015,64.6160006,105.3230008
40.47499897,64.65799925,105.1329982
40.4379989,64.67899948,105.1169984
40.53200064,64.83099969,105.3630003
40.45599962,64.62999954,105.0859992
40.51500036,64.6239987,105.1389991
40.35899838,64.6440003,105.0029987
40.44499838,64.64000035,105.0849987
40.75700053,64.71599954,105.4730001
40.68599992,64.86599887,105.5519988
40.54800047,64.69499931,105.2429998
40.53299926,64.72899986,105.2619991
40.5589999,64.57800009,105.137
40.68400085,64.5529999,105.2370008
40.61800064,64.7600009,105.3780015
40.91399933,64.66999912,105.5839984
40.69600072,66.56500045,107.2610012
50.83199903,69.94599971,120.7779987
40.62699918,64.68299944,105.3099986
40.61699838,64.61500016,105.2319985
40.68699855,64.69900109,105.3859996
40.48099981,64.64699982,105.1279996
40.73300079,64.66100058,105.3940014
40.39299893,64.60900113,105.0020001
40.68100134,64.77200077,105.4530021
40.56499893,64.68499851,105.2499974
40.62199878,64.68999891,105.3119977
40.65999929,64.58899952,105.2489988
40.85699948,64.78500109,105.6420006
40.47199945,64.73199937,105.2039988
40.61499931,64.65600018,105.2709995
40.95399891,64.72900168,105.6830006
40.53700104,64.66699961,105.2040006
40.62300104,64.6339995,105.2570005
40.50700045,64.64199942,105.1489999
40.49100062,64.76800081,105.2590014
40.57899969,64.73800022,105.3169999
40.51100041,64.70399967,105.2150001
40.53200064,64.62999954,105.1620002
40.62600055,64.65700062,105.2830012
40.72000047,64.6619992,105.3819997
43.38799954,64.85900121,108.2470008
43.73199954,65.06200043,108.794
40.55200043,64.72300083,105.2750013
40.65999929,64.68399988,105.3439992
40.44699926,64.64099897,105.0879982
40.60699939,64.73800022,105.3449996
40.45700007,64.61300109,105.0700012
40.62799962,64.67899948,105.3069991
40.46499998,64.62700003,105.092
40.58099876,64.64499893,105.2259977
40.39799933,64.62700003,105.0249994
40.38900079,64.61399971,105.0030005
40.47599941,71.34299995,111.8189994
51.94000005,81.48699999,133.427
43.26400085,66.55299876,109.8169996
51.22900075,64.80500087,116.0340016
41.30699926,64.84799997,106.1549992
41.58899901,64.68799984,106.2769988
40.85,64.75800001,105.608
40.9610002,64.64599937,105.6069996
40.80899998,64.80100092,105.6100009
40.96399971,64.81699893,105.7809986
40.86099943,64.76099952,105.621999
40.99199941,64.72399946,105.7159989
40.84099965,64.75499868,105.5959983
40.80500003,64.72799942,105.5329994
40.55499994,64.6619992,105.2169991
40.87100024,64.72700079,105.598001
40.97800047,64.69300024,105.6710007
40.97800047,64.74300062,105.7210011
41.12500028,64.72899986,105.8540001
